ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
183,129,1457,16455,987,0,0,0,0,0,0,0,0,0,0,0
184,129,1423,16367,942,0,0,0,0,0,0,0,0,0,0,0
185,129,1279,16442,1119,0,0,0,0,0,0,0,0,0,0,0
186,129,1231,16506,867,0,0,0,0,0,0,0,0,0,0,0
187,129,1108,16366,1132,0,0,0,0,0,0,0,0,0,0,0
188,129,1069,16473,1128,0,0,0,0,0,0,0,0,0,0,0
189,129,1007,16496,1176,0,0,0,0,0,0,0,0,0,0,0
190,129,1097,16280,1430,0,0,0,0,0,0,0,0,0,0,0
191,129,1165,16251,1179,0,0,0,0,0,0,0,0,0,0,0
192,129,1136,16335,1300,0,0,0,0,0,0,0,0,0,0,0
193,129,1037,16147,1031,0,0,0,0,0,0,0,0,0,0,0
194,129,1039,16272,1362,0,0,0,0,0,0,0,0,0,0,0
195,129,1263,16621,1696,0,0,0,0,0,0,0,0,0,0,0
196,129,1265,16752,1953,0,0,0,0,0,0,0,0,0,0,0
197,129,1941,16572,1580,0,0,0,0,0,0,0,0,0,0,0
198,129,1395,16801,1699,0,0,0,0,0,0,0,0,0,0,0
199,129,1427,16633,1548,0,0,0,0,0,0,0,0,0,0,0
200,129,1384,16321,1343,0,0,0,0,0,0,0,0,0,0,0
201,129,160,16465,2074,0,0,0,0,0,0,0,0,0,0,0
202,129,1260,16642,1624,0,0,0,0,0,0,0,0,0,0,0
203,129,1064,16514,1390,0,0,0,0,0,0,0,0,0,0,0
204,129,756,16648,1779,0,0,0,0,0,0,0,0,0,0,0
205,129,1564,16440,1608,0,0,0,0,0,0,0,0,0,0,0
206,129,1387,15813,2684,0,0,0,0,0,0,0,0,0,0,0
207,129,769,16888,2931,0,0,0,0,0,0,0,0,0,0,0
208,129,824,16445,3304,0,0,0,0,0,0,0,0,0,0,0
209,129,2788,15688,976,0,0,0,0,0,0,0,0,0,0,0
210,129,2223,16624,2803,0,0,0,0,0,0,0,0,0,0,0
211,129,2159,15985,2594,0,0,0,0,0,0,0,0,0,0,0
212,129,1959,16122,2443,0,0,0,0,0,0,0,0,0,0,0
213,129,2305,15849,2686,0,0,0,0,0,0,0,0,0,0,0
214,129,2707,15911,2570,0,0,0,0,0,0,0,0,0,0,0
215,129,2177,16005,2390,0,0,0,0,0,0,0,0,0,0,0
216,129,1777,15974,3346,0,0,0,0,0,0,0,0,0,0,0
217,129,1651,15946,3306,0,0,0,0,0,0,0,0,0,0,0
218,129,2277,16419,3349,0,0,0,0,0,0,0,0,0,0,0
219,129,2408,16312,2954,0,0,0,0,0,0,0,0,0,0,0
220,129,2201,15774,3169,0,0,0,0,0,0,0,0,0,0,0
221,129,1283,16013,2323,0,0,0,0,0,0,0,0,0,0,0
222,129,1141,16212,2717,0,0,0,0,0,0,0,0,0,0,0
223,129,1755,15814,3633,0,0,0,0,0,0,0,0,0,0,0
224,129,1734,16260,3478,0,0,0,0,0,0,0,0,0,0,0
225,129,865,15387,1532,0,0,0,0,0,0,0,0,0,0,0
226,129,2089,16055,3037,0,0,0,0,0,0,0,0,0,0,0
227,129,1674,15756,2277,0,0,0,0,0,0,0,0,0,0,0
228,129,2007,15499,3552,0,0,0,0,0,0,0,0,0,0,0
229,129,1796,15641,3331,0,0,0,0,0,0,0,0,0,0,0
230,129,1603,16117,3757,0,0,0,0,0,0,0,0,0,0,0
231,129,1854,16210,3637,0,0,0,0,0,0,0,0,0,0,0
232,129,1922,16609,4051,0,0,0,0,0,0,0,0,0,0,0
233,129,-1005,16896,2591,0,0,0,0,0,0,0,0,0,0,0
234,129,2847,16114,4276,0,0,0,0,0,0,0,0,0,0,0
235,129,1747,16516,4000,0,0,0,0,0,0,0,0,0,0,0
236,129,1491,15995,2859,0,0,0,0,0,0,0,0,0,0,0
237,129,1871,16418,3935,0,0,0,0,0,0,0,0,0,0,0
238,129,1201,16436,3753,0,0,0,0,0,0,0,0,0,0,0
239,129,1113,15857,3434,0,0,0,0,0,0,0,0,0,0,0
240,129,905,15943,2701,0,0,0,0,0,0,0,0,0,0,0
241,129,1160,15834,3067,0,0,0,0,0,0,0,0,0,0,0
242,129,1364,15704,3378,0,0,0,0,0,0,0,0,0,0,0
243,129,1714,15786,3577,0,0,0,0,0,0,0,0,0,0,0
244,129,2317,15769,3386,0,0,0,0,0,0,0,0,0,0,0
245,129,1195,15439,644,0,0,0,0,0,0,0,0,0,0,0
246,129,1423,15657,3162,0,0,0,0,0,0,0,0,0,0,0
247,129,1929,16553,5176,0,0,0,0,0,0,0,0,0,0,0
248,129,1636,16694,3499,0,0,0,0,0,0,0,0,0,0,0
249,129,1638,16264,2935,0,0,0,0,0,0,0,0,0,0,0
250,129,1482,16255,2616,0,0,0,0,0,0,0,0,0,0,0
251,129,1593,16741,3527,0,0,0,0,0,0,0,0,0,0,0
252,129,2235,16096,4206,0,0,0,0,0,0,0,0,0,0,0
253,129,1447,16482,3091,0,0,0,0,0,0,0,0,0,0,0
254,129,1056,16267,2459,0,0,0,0,0,0,0,0,0,0,0
255,129,1026,16063,2346,0,0,0,0,0,0,0,0,0,0,0
256,129,768,16047,2682,0,0,0,0,0,0,0,0,0,0,0
257,129,1492,16208,2499,0,0,0,0,0,0,0,0,0,0,0
258,129,980,15586,2379,0,0,0,0,0,0,0,0,0,0,0
259,129,818,16286,2733,0,0,0,0,0,0,0,0,0,0,0
260,129,1779,16344,2936,0,0,0,0,0,0,0,0,0,0,0
261,129,762,16258,2575,0,0,0,0,0,0,0,0,0,0,0
262,129,892,16433,2520,0,0,0,0,0,0,0,0,0,0,0
263,129,-732,16515,2356,0,0,0,0,0,0,0,0,0,0,0
264,129,460,16334,1982,0,0,0,0,0,0,0,0,0,0,0
265,129,729,16891,2435,0,0,0,0,0,0,0,0,0,0,0
266,129,-119,16497,2380,0,0,0,0,0,0,0,0,0,0,0
267,129,274,16135,2293,0,0,0,0,0,0,0,0,0,0,0
268,129,587,15848,2035,0,0,0,0,0,0,0,0,0,0,0
269,129,-379,16185,1982,0,0,0,0,0,0,0,0,0,0,0
270,129,-331,16411,1727,0,0,0,0,0,0,0,0,0,0,0
271,129,-355,16688,1973,0,0,0,0,0,0,0,0,0,0,0
272,129,-475,16297,1806,0,0,0,0,0,0,0,0,0,0,0
273,129,-197,16339,1594,0,0,0,0,0,0,0,0,0,0,0
274,129,-13,16478,1540,0,0,0,0,0,0,0,0,0,0,0
275,129,-15,16575,2142,0,0,0,0,0,0,0,0,0,0,0
276,129,-62,16465,2169,0,0,0,0,0,0,0,0,0,0,0
277,129,15,16296,2050,0,0,0,0,0,0,0,0,0,0,0
278,129,90,16355,2146,0,0,0,0,0,0,0,0,0,0,0
279,129,124,16317,2635,0,0,0,0,0,0,0,0,0,0,0
280,129,496,15962,2033,0,0,0,0,0,0,0,0,0,0,0
281,129,426,16317,1990,0,0,0,0,0,0,0,0,0,0,0
282,129,-6326,16527,651,0,0,0,0,0,0,0,0,0,0,0
283,129,1794,16401,3706,0,0,0,0,0,0,0,0,0,0,0
284,129,949,16286,2873,0,0,0,0,0,0,0,0,0,0,0
285,129,754,16336,2659,0,0,0,0,0,0,0,0,0,0,0
286,129,581,16284,2964,0,0,0,0,0,0,0,0,0,0,0
287,129,425,16259,3058,0,0,0,0,0,0,0,0,0,0,0
288,129,-82,16270,2700,0,0,0,0,0,0,0,0,0,0,0
289,129,-68,16339,2679,0,0,0,0,0,0,0,0,0,0,0
290,129,544,16190,2743,0,0,0,0,0,0,0,0,0,0,0
291,129,516,16269,3013,0,0,0,0,0,0,0,0,0,0,0
292,129,300,15986,2927,0,0,0,0,0,0,0,0,0,0,0
293,129,657,16039,2883,0,0,0,0,0,0,0,0,0,0,0
294,129,290,15945,2847,0,0,0,0,0,0,0,0,0,0,0
295,129,125,15984,3001,0,0,0,0,0,0,0,0,0,0,0
296,129,209,16146,2908,0,0,0,0,0,0,0,0,0,0,0
297,129,-3,16324,2572,0,0,0,0,0,0,0,0,0,0,0
298,129,-5,16238,2746,0,0,0,0,0,0,0,0,0,0,0
299,129,82,16450,2810,0,0,0,0,0,0,0,0,0,0,0
300,129,582,16280,2836,0,0,0,0,0,0,0,0,0,0,0
301,129,320,16360,2312,0,0,0,0,0,0,0,0,0,0,0
302,129,179,16532,2696,0,0,0,0,0,0,0,0,0,0,0
303,129,266,16416,2682,0,0,0,0,0,0,0,0,0,0,0
304,129,327,16278,2352,0,0,0,0,0,0,0,0,0,0,0
305,129,140,16434,2475,0,0,0,0,0,0,0,0,0,0,0
306,129,36,16191,2313,0,0,0,0,0,0,0,0,0,0,0
307,129,239,16213,2406,0,0,0,0,0,0,0,0,0,0,0
308,129,306,16351,2296,0,0,0,0,0,0,0,0,0,0,0
309,129,33,16280,2318,0,0,0,0,0,0,0,0,0,0,0
310,129,-157,16167,2007,0,0,0,0,0,0,0,0,0,0,0
311,129,315,16392,2023,0,0,0,0,0,0,0,0,0,0,0
312,129,89,16465,2005,0,0,0,0,0,0,0,0,0,0,0
313,129,-50,16674,2141,0,0,0,0,0,0,0,0,0,0,0
314,129,-489,16229,1516,0,0,0,0,0,0,0,0,0,0,0
315,129,150,16253,1428,0,0,0,0,0,0,0,0,0,0,0
316,129,321,16612,1608,0,0,0,0,0,0,0,0,0,0,0
317,129,155,16484,1756,0,0,0,0,0,0,0,0,0,0,0
318,129,66,16397,1137,0,0,0,0,0,0,0,0,0,0,0
319,129,92,16481,1386,0,0,0,0,0,0,0,0,0,0,0
320,129,5,16744,1108,0,0,0,0,0,0,0,0,0,0,0
321,129,224,16253,710,0,0,0,0,0,0,0,0,0,0,0
322,129,1443,17156,1925,0,0,0,0,0,0,0,0,0,0,0
323,129,203,16530,942,0,0,0,0,0,0,0,0,0,0,0
324,129,276,16743,1119,0,0,0,0,0,0,0,0,0,0,0
325,129,653,16657,1085,0,0,0,0,0,0,0,0,0,0,0
326,129,132,16546,845,0,0,0,0,0,0,0,0,0,0,0
327,129,-482,15800,-60,0,0,0,0,0,0,0,0,0,0,0
328,129,536,16700,1054,0,0,0,0,0,0,0,0,0,0,0
329,129,354,16433,847,0,0,0,0,0,0,0,0,0,0,0
330,129,262,16626,1036,0,0,0,0,0,0,0,0,0,0,0
331,129,131,16939,1197,0,0,0,0,0,0,0,0,0,0,0
332,129,315,16646,1155,0,0,0,0,0,0,0,0,0,0,0
333,129,381,16505,1188,0,0,0,0,0,0,0,0,0,0,0
334,129,426,16417,1275,0,0,0,0,0,0,0,0,0,0,0
335,129,496,16457,1516,0,0,0,0,0,0,0,0,0,0,0
336,129,471,16444,1328,0,0,0,0,0,0,0,0,0,0,0
337,129,631,16402,1256,0,0,0,0,0,0,0,0,0,0,0
338,129,652,16433,1430,0,0,0,0,0,0,0,0,0,0,0
339,129,409,16529,1372,0,0,0,0,0,0,0,0,0,0,0
340,129,253,16370,1259,0,0,0,0,0,0,0,0,0,0,0
341,129,307,16386,1481,0,0,0,0,0,0,0,0,0,0,0
342,129,137,16490,1518,0,0,0,0,0,0,0,0,0,0,0
343,129,147,16589,1479,0,0,0,0,0,0,0,0,0,0,0
344,129,316,16499,1499,0,0,0,0,0,0,0,0,0,0,0
345,129,396,16563,1554,0,0,0,0,0,0,0,0,0,0,0
346,129,314,16561,1511,0,0,0,0,0,0,0,0,0,0,0
347,129,262,16534,1628,0,0,0,0,0,0,0,0,0,0,0
348,129,202,16669,1593,0,0,0,0,0,0,0,0,0,0,0
349,129,385,16700,1691,0,0,0,0,0,0,0,0,0,0,0
350,129,300,16624,1783,0,0,0,0,0,0,0,0,0,0,0
351,129,286,16567,1565,0,0,0,0,0,0,0,0,0,0,0
352,129,377,16502,1440,0,0,0,0,0,0,0,0,0,0,0
353,129,304,16710,1744,0,0,0,0,0,0,0,0,0,0,0
354,129,151,16567,1597,0,0,0,0,0,0,0,0,0,0,0
355,129,15,16332,1503,0,0,0,0,0,0,0,0,0,0,0
356,129,-81,16411,1319,0,0,0,0,0,0,0,0,0,0,0
357,129,34,16515,1307,0,0,0,0,0,0,0,0,0,0,0
358,129,191,16594,1442,0,0,0,0,0,0,0,0,0,0,0
359,129,399,16835,1631,0,0,0,0,0,0,0,0,0,0,0
360,129,453,16961,1639,0,0,0,0,0,0,0,0,0,0,0
361,129,237,17102,1702,0,0,0,0,0,0,0,0,0,0,0
362,129,229,17127,1564,0,0,0,0,0,0,0,0,0,0,0
363,129,381,16933,1716,0,0,0,0,0,0,0,0,0,0,0
364,129,236,16767,1942,0,0,0,0,0,0,0,0,0,0,0
365,129,177,16677,1792,0,0,0,0,0,0,0,0,0,0,0
366,129,448,16739,1968,0,0,0,0,0,0,0,0,0,0,0
367,129,915,16714,2208,0,0,0,0,0,0,0,0,0,0,0
368,129,698,16788,1982,0,0,0,0,0,0,0,0,0,0,0
369,129,608,16812,2021,0,0,0,0,0,0,0,0,0,0,0
370,129,908,16683,1976,0,0,0,0,0,0,0,0,0,0,0
371,129,968,16766,2209,0,0,0,0,0,0,0,0,0,0,0
372,129,949,16858,2409,0,0,0,0,0,0,0,0,0,0,0
373,129,901,16907,2283,0,0,0,0,0,0,0,0,0,0,0
374,129,1220,16708,2319,0,0,0,0,0,0,0,0,0,0,0
375,129,1051,16188,2408,0,0,0,0,0,0,0,0,0,0,0
376,129,1091,16120,2599,0,0,0,0,0,0,0,0,0,0,0
377,129,779,15911,2547,0,0,0,0,0,0,0,0,0,0,0
378,129,1024,15800,2324,0,0,0,0,0,0,0,0,0,0,0
379,129,1187,15838,2885,0,0,0,0,0,0,0,0,0,0,0
380,129,1532,15769,2775,0,0,0,0,0,0,0,0,0,0,0
381,129,1680,15355,2889,0,0,0,0,0,0,0,0,0,0,0
382,129,1436,15244,2852,0,0,0,0,0,0,0,0,0,0,0
383,129,1705,15416,2938,0,0,0,0,0,0,0,0,0,0,0
384,129,2122,15486,3167,0,0,0,0,0,0,0,0,0,0,0
385,129,2251,15598,3242,0,0,0,0,0,0,0,0,0,0,0
386,129,2326,15673,3198,0,0,0,0,0,0,0,0,0,0,0
387,129,2255,15720,3445,0,0,0,0,0,0,0,0,0,0,0
388,129,2209,15977,3339,0,0,0,0,0,0,0,0,0,0,0
389,129,2263,15916,3329,0,0,0,0,0,0,0,0,0,0,0
390,129,2003,15648,3307,0,0,0,0,0,0,0,0,0,0,0
391,129,1954,15702,3421,0,0,0,0,0,0,0,0,0,0,0
392,129,1970,15931,3454,0,0,0,0,0,0,0,0,0,0,0
393,129,2114,16205,3209,0,0,0,0,0,0,0,0,0,0,0
394,129,2037,16127,3229,0,0,0,0,0,0,0,0,0,0,0
395,129,2264,15895,3631,0,0,0,0,0,0,0,0,0,0,0
396,129,1937,16144,3577,0,0,0,0,0,0,0,0,0,0,0
397,129,2323,16083,3544,0,0,0,0,0,0,0,0,0,0,0
