ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
116,129,-135,13484,-11143,0,0,0,0,0,0,0,0,0,0,0
117,129,-25,13560,-11412,0,0,0,0,0,0,0,0,0,0,0
118,129,-94,13464,-11422,0,0,0,0,0,0,0,0,0,0,0
119,129,-203,13099,-12101,0,0,0,0,0,0,0,0,0,0,0
120,129,-167,13026,-11611,0,0,0,0,0,0,0,0,0,0,0
121,129,-21,12722,-11812,0,0,0,0,0,0,0,0,0,0,0
122,129,-283,12867,-11882,0,0,0,0,0,0,0,0,0,0,0
123,129,-328,12851,-12125,0,0,0,0,0,0,0,0,0,0,0
124,129,-322,12712,-11854,0,0,0,0,0,0,0,0,0,0,0
125,129,-311,12723,-12202,0,0,0,0,0,0,0,0,0,0,0
126,129,-452,12721,-12156,0,0,0,0,0,0,0,0,0,0,0
127,129,-523,12479,-12399,0,0,0,0,0,0,0,0,0,0,0
128,129,-348,12342,-12394,0,0,0,0,0,0,0,0,0,0,0
129,129,-354,12686,-12658,0,0,0,0,0,0,0,0,0,0,0
130,129,-351,12836,-12766,0,0,0,0,0,0,0,0,0,0,0
131,129,-358,12623,-12701,0,0,0,0,0,0,0,0,0,0,0
132,129,-200,12547,-12630,0,0,0,0,0,0,0,0,0,0,0
133,129,-149,12378,-13016,0,0,0,0,0,0,0,0,0,0,0
134,129,-140,12410,-12760,0,0,0,0,0,0,0,0,0,0,0
135,129,-369,12243,-12889,0,0,0,0,0,0,0,0,0,0,0
136,129,-599,12130,-13059,0,0,0,0,0,0,0,0,0,0,0
137,129,-512,12053,-13188,0,0,0,0,0,0,0,0,0,0,0
138,129,-418,12166,-13200,0,0,0,0,0,0,0,0,0,0,0
139,129,-311,12253,-13321,0,0,0,0,0,0,0,0,0,0,0
140,129,-550,12233,-13580,0,0,0,0,0,0,0,0,0,0,0
141,129,-521,12431,-13484,0,0,0,0,0,0,0,0,0,0,0
142,129,-241,12671,-13560,0,0,0,0,0,0,0,0,0,0,0
143,129,-8,12980,-13701,0,0,0,0,0,0,0,0,0,0,0
144,129,79,12554,-13715,0,0,0,0,0,0,0,0,0,0,0
145,129,-148,12489,-13495,0,0,0,0,0,0,0,0,0,0,0
146,129,-270,12229,-13521,0,0,0,0,0,0,0,0,0,0,0
147,129,-351,12341,-13543,0,0,0,0,0,0,0,0,0,0,0
148,129,-337,12561,-13248,0,0,0,0,0,0,0,0,0,0,0
149,129,-359,12694,-13068,0,0,0,0,0,0,0,0,0,0,0
150,129,-249,12875,-13124,0,0,0,0,0,0,0,0,0,0,0
151,129,-356,13003,-13032,0,0,0,0,0,0,0,0,0,0,0
152,129,-244,13167,-12999,0,0,0,0,0,0,0,0,0,0,0
153,129,-133,13617,-12154,0,0,0,0,0,0,0,0,0,0,0
154,129,-93,13328,-12394,0,0,0,0,0,0,0,0,0,0,0
155,129,-141,13556,-12131,0,0,0,0,0,0,0,0,0,0,0
156,129,-85,13687,-11919,0,0,0,0,0,0,0,0,0,0,0
157,129,61,13817,-11556,0,0,0,0,0,0,0,0,0,0,0
158,129,228,14059,-11300,0,0,0,0,0,0,0,0,0,0,0
159,129,284,14063,-11245,0,0,0,0,0,0,0,0,0,0,0
160,129,230,14404,-10813,0,0,0,0,0,0,0,0,0,0,0
161,129,182,14645,-10515,0,0,0,0,0,0,0,0,0,0,0
162,129,411,14432,-10035,0,0,0,0,0,0,0,0,0,0,0
163,129,682,14431,-9580,0,0,0,0,0,0,0,0,0,0,0
164,129,646,14580,-9114,0,0,0,0,0,0,0,0,0,0,0
165,129,351,14500,-8579,0,0,0,0,0,0,0,0,0,0,0
166,129,1033,15050,-8475,0,0,0,0,0,0,0,0,0,0,0
167,129,862,14861,-8013,0,0,0,0,0,0,0,0,0,0,0
168,129,1193,15218,-7744,0,0,0,0,0,0,0,0,0,0,0
169,129,1055,15337,-7185,0,0,0,0,0,0,0,0,0,0,0
170,129,1285,15441,-6692,0,0,0,0,0,0,0,0,0,0,0
171,129,1357,15299,-6490,0,0,0,0,0,0,0,0,0,0,0
172,129,1351,15661,-5949,0,0,0,0,0,0,0,0,0,0,0
173,129,1227,15996,-5660,0,0,0,0,0,0,0,0,0,0,0
174,129,1517,15953,-5187,0,0,0,0,0,0,0,0,0,0,0
175,129,1890,16015,-4614,0,0,0,0,0,0,0,0,0,0,0
176,129,2039,15569,-4054,0,0,0,0,0,0,0,0,0,0,0
177,129,1907,15532,-3502,0,0,0,0,0,0,0,0,0,0,0
178,129,1727,15514,-3159,0,0,0,0,0,0,0,0,0,0,0
179,129,1862,15845,-2737,0,0,0,0,0,0,0,0,0,0,0
180,129,2139,15935,-2057,0,0,0,0,0,0,0,0,0,0,0
181,129,2489,15945,-1779,0,0,0,0,0,0,0,0,0,0,0
182,129,2792,16055,-1242,0,0,0,0,0,0,0,0,0,0,0
183,129,2731,16079,-544,0,0,0,0,0,0,0,0,0,0,0
184,129,2828,15865,-385,0,0,0,0,0,0,0,0,0,0,0
185,129,2756,16042,-306,0,0,0,0,0,0,0,0,0,0,0
186,129,2770,15971,943,0,0,0,0,0,0,0,0,0,0,0
187,129,3007,15747,602,0,0,0,0,0,0,0,0,0,0,0
188,129,3003,15855,1031,0,0,0,0,0,0,0,0,0,0,0
189,129,2961,15945,1267,0,0,0,0,0,0,0,0,0,0,0
190,129,2863,15953,1971,0,0,0,0,0,0,0,0,0,0,0
191,129,2839,15833,2365,0,0,0,0,0,0,0,0,0,0,0
192,129,2976,15681,2491,0,0,0,0,0,0,0,0,0,0,0
193,129,2936,15438,2666,0,0,0,0,0,0,0,0,0,0,0
194,129,3043,15403,2901,0,0,0,0,0,0,0,0,0,0,0
195,129,3168,15204,3423,0,0,0,0,0,0,0,0,0,0,0
196,129,3276,15229,3974,0,0,0,0,0,0,0,0,0,0,0
197,129,3275,15202,4310,0,0,0,0,0,0,0,0,0,0,0
198,129,3332,15155,4957,0,0,0,0,0,0,0,0,0,0,0
199,129,3551,14988,5825,0,0,0,0,0,0,0,0,0,0,0
200,129,3836,14733,6480,0,0,0,0,0,0,0,0,0,0,0
201,129,4118,14124,6657,0,0,0,0,0,0,0,0,0,0,0
202,129,3734,13616,6980,0,0,0,0,0,0,0,0,0,0,0
203,129,3526,13173,7151,0,0,0,0,0,0,0,0,0,0,0
204,129,3166,13334,8470,0,0,0,0,0,0,0,0,0,0,0
205,129,3361,12438,9149,0,0,0,0,0,0,0,0,0,0,0
206,129,3245,11662,9613,0,0,0,0,0,0,0,0,0,0,0
207,129,3126,11203,9591,0,0,0,0,0,0,0,0,0,0,0
208,129,3092,11331,9687,0,0,0,0,0,0,0,0,0,0,0
209,129,3221,11762,9905,0,0,0,0,0,0,0,0,0,0,0
210,129,2903,11449,9440,0,0,0,0,0,0,0,0,0,0,0
211,129,2633,11528,10397,0,0,0,0,0,0,0,0,0,0,0
212,129,2732,11214,10475,0,0,0,0,0,0,0,0,0,0,0
213,129,3165,10892,10535,0,0,0,0,0,0,0,0,0,0,0
214,129,3184,10475,10569,0,0,0,0,0,0,0,0,0,0,0
215,129,2950,10326,11403,0,0,0,0,0,0,0,0,0,0,0
216,129,2665,9476,10652,0,0,0,0,0,0,0,0,0,0,0
217,129,2430,9102,11442,0,0,0,0,0,0,0,0,0,0,0
218,129,2616,8815,11957,0,0,0,0,0,0,0,0,0,0,0
219,129,2896,8888,12339,0,0,0,0,0,0,0,0,0,0,0
220,129,2981,9027,12227,0,0,0,0,0,0,0,0,0,0,0
221,129,2902,8947,11858,0,0,0,0,0,0,0,0,0,0,0
222,129,2927,9053,13246,0,0,0,0,0,0,0,0,0,0,0
223,129,3152,8375,12944,0,0,0,0,0,0,0,0,0,0,0
224,129,2870,7876,12999,0,0,0,0,0,0,0,0,0,0,0
225,129,2748,7629,13173,0,0,0,0,0,0,0,0,0,0,0
226,129,2950,7614,13145,0,0,0,0,0,0,0,0,0,0,0
227,129,3070,7628,12945,0,0,0,0,0,0,0,0,0,0,0
228,129,3223,7510,12508,0,0,0,0,0,0,0,0,0,0,0
229,129,3163,7726,13725,0,0,0,0,0,0,0,0,0,0,0
230,129,2977,7005,13393,0,0,0,0,0,0,0,0,0,0,0
231,129,2923,6324,14011,0,0,0,0,0,0,0,0,0,0,0
232,129,3077,5822,14027,0,0,0,0,0,0,0,0,0,0,0
233,129,3173,5757,14118,0,0,0,0,0,0,0,0,0,0,0
234,129,3152,5644,14280,0,0,0,0,0,0,0,0,0,0,0
235,129,3463,5861,14131,0,0,0,0,0,0,0,0,0,0,0
236,129,3511,5785,13903,0,0,0,0,0,0,0,0,0,0,0
237,129,3641,5620,14080,0,0,0,0,0,0,0,0,0,0,0
238,129,3040,5624,13979,0,0,0,0,0,0,0,0,0,0,0
239,129,3067,5055,14637,0,0,0,0,0,0,0,0,0,0,0
240,129,3298,3892,14314,0,0,0,0,0,0,0,0,0,0,0
241,129,3247,3240,14379,0,0,0,0,0,0,0,0,0,0,0
242,129,3358,3003,14176,0,0,0,0,0,0,0,0,0,0,0
243,129,3371,3673,14475,0,0,0,0,0,0,0,0,0,0,0
244,129,3549,4181,14250,0,0,0,0,0,0,0,0,0,0,0
245,129,3961,4282,14305,0,0,0,0,0,0,0,0,0,0,0
246,129,3869,4366,14300,0,0,0,0,0,0,0,0,0,0,0
247,129,3645,4081,14718,0,0,0,0,0,0,0,0,0,0,0
248,129,3374,3859,14702,0,0,0,0,0,0,0,0,0,0,0
249,129,3401,3790,14858,0,0,0,0,0,0,0,0,0,0,0
250,129,3042,3860,14562,0,0,0,0,0,0,0,0,0,0,0
251,129,3126,3716,14112,0,0,0,0,0,0,0,0,0,0,0
252,129,3230,3803,14628,0,0,0,0,0,0,0,0,0,0,0
253,129,3413,3952,14604,0,0,0,0,0,0,0,0,0,0,0
254,129,3286,3867,14899,0,0,0,0,0,0,0,0,0,0,0
255,129,3456,3558,14700,0,0,0,0,0,0,0,0,0,0,0
256,129,5098,2358,14193,0,0,0,0,0,0,0,0,0,0,0
257,129,3253,3359,14484,0,0,0,0,0,0,0,0,0,0,0
258,129,3272,2951,14212,0,0,0,0,0,0,0,0,0,0,0
259,129,3148,2878,14388,0,0,0,0,0,0,0,0,0,0,0
260,129,3219,2638,14528,0,0,0,0,0,0,0,0,0,0,0
261,129,3247,2490,14708,0,0,0,0,0,0,0,0,0,0,0
262,129,3301,2308,14809,0,0,0,0,0,0,0,0,0,0,0
263,129,3558,2446,15098,0,0,0,0,0,0,0,0,0,0,0
264,129,3488,2349,14942,0,0,0,0,0,0,0,0,0,0,0
265,129,3676,2379,15156,0,0,0,0,0,0,0,0,0,0,0
266,129,3370,2208,15155,0,0,0,0,0,0,0,0,0,0,0
267,129,4064,2010,14730,0,0,0,0,0,0,0,0,0,0,0
268,129,3379,2703,14722,0,0,0,0,0,0,0,0,0,0,0
269,129,3265,2704,14241,0,0,0,0,0,0,0,0,0,0,0
270,129,3189,2735,14045,0,0,0,0,0,0,0,0,0,0,0
271,129,3166,2673,14226,0,0,0,0,0,0,0,0,0,0,0
272,129,3276,2297,14969,0,0,0,0,0,0,0,0,0,0,0
273,129,3224,1708,14896,0,0,0,0,0,0,0,0,0,0,0
274,129,3382,1431,14911,0,0,0,0,0,0,0,0,0,0,0
275,129,3379,1442,14847,0,0,0,0,0,0,0,0,0,0,0
276,129,3538,1297,14576,0,0,0,0,0,0,0,0,0,0,0
277,129,3725,1283,14764,0,0,0,0,0,0,0,0,0,0,0
278,129,3663,996,14736,0,0,0,0,0,0,0,0,0,0,0
279,129,3744,766,15053,0,0,0,0,0,0,0,0,0,0,0
280,129,3583,509,14439,0,0,0,0,0,0,0,0,0,0,0
281,129,3148,800,14414,0,0,0,0,0,0,0,0,0,0,0
282,129,2735,1160,15164,0,0,0,0,0,0,0,0,0,0,0
283,129,2102,1167,15475,0,0,0,0,0,0,0,0,0,0,0
284,129,3642,839,14784,0,0,0,0,0,0,0,0,0,0,0
285,129,5460,1439,14798,0,0,0,0,0,0,0,0,0,0,0
286,129,4343,2138,14711,0,0,0,0,0,0,0,0,0,0,0
287,129,3265,2617,15169,0,0,0,0,0,0,0,0,0,0,0
288,129,3239,2691,15128,0,0,0,0,0,0,0,0,0,0,0
289,129,5169,3567,14810,0,0,0,0,0,0,0,0,0,0,0
290,129,3764,3754,14978,0,0,0,0,0,0,0,0,0,0,0
291,129,3428,3759,14418,0,0,0,0,0,0,0,0,0,0,0
292,129,3487,3623,14100,0,0,0,0,0,0,0,0,0,0,0
293,129,3688,3778,14000,0,0,0,0,0,0,0,0,0,0,0
294,129,3859,3984,13669,0,0,0,0,0,0,0,0,0,0,0
295,129,3966,4378,13512,0,0,0,0,0,0,0,0,0,0,0
296,129,4134,4942,14048,0,0,0,0,0,0,0,0,0,0,0
297,129,4082,5258,14118,0,0,0,0,0,0,0,0,0,0,0
298,129,4123,5369,13435,0,0,0,0,0,0,0,0,0,0,0
299,129,4171,5947,13451,0,0,0,0,0,0,0,0,0,0,0
300,129,3999,6318,13461,0,0,0,0,0,0,0,0,0,0,0
301,129,4300,6818,13618,0,0,0,0,0,0,0,0,0,0,0
302,129,4184,7007,13514,0,0,0,0,0,0,0,0,0,0,0
303,129,3466,7525,13053,0,0,0,0,0,0,0,0,0,0,0
304,129,3800,7758,12954,0,0,0,0,0,0,0,0,0,0,0
305,129,3870,8005,12881,0,0,0,0,0,0,0,0,0,0,0
306,129,4000,8050,12878,0,0,0,0,0,0,0,0,0,0,0
307,129,4033,8220,12061,0,0,0,0,0,0,0,0,0,0,0
308,129,3839,8457,12314,0,0,0,0,0,0,0,0,0,0,0
309,129,3154,8815,12375,0,0,0,0,0,0,0,0,0,0,0
310,129,4230,9187,11883,0,0,0,0,0,0,0,0,0,0,0
311,129,6493,9076,11068,0,0,0,0,0,0,0,0,0,0,0
312,129,4289,10349,11568,0,0,0,0,0,0,0,0,0,0,0
313,129,4195,10618,11041,0,0,0,0,0,0,0,0,0,0,0
314,129,4134,11035,10854,0,0,0,0,0,0,0,0,0,0,0
315,129,4233,11573,10587,0,0,0,0,0,0,0,0,0,0,0
316,129,4106,12073,9928,0,0,0,0,0,0,0,0,0,0,0
317,129,3948,12479,9035,0,0,0,0,0,0,0,0,0,0,0
318,129,3968,12714,8478,0,0,0,0,0,0,0,0,0,0,0
319,129,3611,13116,7775,0,0,0,0,0,0,0,0,0,0,0
320,129,3955,13504,7619,0,0,0,0,0,0,0,0,0,0,0
321,129,4156,13512,7500,0,0,0,0,0,0,0,0,0,0,0
322,129,3997,13438,6888,0,0,0,0,0,0,0,0,0,0,0
323,129,4067,13655,7123,0,0,0,0,0,0,0,0,0,0,0
324,129,4927,13218,6190,0,0,0,0,0,0,0,0,0,0,0
325,129,4062,13804,6303,0,0,0,0,0,0,0,0,0,0,0
326,129,4056,14038,5854,0,0,0,0,0,0,0,0,0,0,0
327,129,4351,14554,5486,0,0,0,0,0,0,0,0,0,0,0
328,129,3940,14674,5106,0,0,0,0,0,0,0,0,0,0,0
329,129,3707,14791,4781,0,0,0,0,0,0,0,0,0,0,0
330,129,3537,15255,4322,0,0,0,0,0,0,0,0,0,0,0
331,129,3831,15345,4282,0,0,0,0,0,0,0,0,0,0,0
332,129,3894,15225,3966,0,0,0,0,0,0,0,0,0,0,0
333,129,3880,16114,4059,0,0,0,0,0,0,0,0,0,0,0
334,129,3629,15848,3454,0,0,0,0,0,0,0,0,0,0,0
335,129,3398,15832,3391,0,0,0,0,0,0,0,0,0,0,0
336,129,3167,16051,2987,0,0,0,0,0,0,0,0,0,0,0
337,129,3061,16371,3262,0,0,0,0,0,0,0,0,0,0,0
338,129,2981,16508,3037,0,0,0,0,0,0,0,0,0,0,0
339,129,3203,16456,2594,0,0,0,0,0,0,0,0,0,0,0
340,129,2908,16417,2735,0,0,0,0,0,0,0,0,0,0,0
341,129,2898,16340,2691,0,0,0,0,0,0,0,0,0,0,0
342,129,2857,16360,2393,0,0,0,0,0,0,0,0,0,0,0
343,129,2693,16522,2190,0,0,0,0,0,0,0,0,0,0,0
344,129,2752,16623,2186,0,0,0,0,0,0,0,0,0,0,0
345,129,2858,16916,2308,0,0,0,0,0,0,0,0,0,0,0
346,129,2854,17055,2494,0,0,0,0,0,0,0,0,0,0,0
347,129,2904,16900,2654,0,0,0,0,0,0,0,0,0,0,0
348,129,3015,16423,2709,0,0,0,0,0,0,0,0,0,0,0
349,129,3261,15859,2582,0,0,0,0,0,0,0,0,0,0,0
350,129,3476,15279,2769,0,0,0,0,0,0,0,0,0,0,0
351,129,3636,14963,2928,0,0,0,0,0,0,0,0,0,0,0
352,129,3690,14732,2998,0,0,0,0,0,0,0,0,0,0,0
353,129,4030,14688,2958,0,0,0,0,0,0,0,0,0,0,0
354,129,4330,14676,2995,0,0,0,0,0,0,0,0,0,0,0
355,129,4654,14739,3050,0,0,0,0,0,0,0,0,0,0,0
356,129,5060,14447,3060,0,0,0,0,0,0,0,0,0,0,0
357,129,5306,14210,3019,0,0,0,0,0,0,0,0,0,0,0
358,129,5897,14026,3288,0,0,0,0,0,0,0,0,0,0,0
359,129,6454,13856,3509,0,0,0,0,0,0,0,0,0,0,0
360,129,6755,13480,3214,0,0,0,0,0,0,0,0,0,0,0
361,129,7074,12967,2883,0,0,0,0,0,0,0,0,0,0,0
362,129,7493,12858,3556,0,0,0,0,0,0,0,0,0,0,0
363,129,7863,12465,3291,0,0,0,0,0,0,0,0,0,0,0
364,129,8521,12185,3165,0,0,0,0,0,0,0,0,0,0,0
365,129,8982,11647,2746,0,0,0,0,0,0,0,0,0,0,0
366,129,9660,10965,2418,0,0,0,0,0,0,0,0,0,0,0
367,129,10310,10496,1762,0,0,0,0,0,0,0,0,0,0,0
368,129,11211,10195,981,0,0,0,0,0,0,0,0,0,0,0
369,129,11731,10149,550,0,0,0,0,0,0,0,0,0,0,0
370,129,12055,9842,-83,0,0,0,0,0,0,0,0,0,0,0
371,129,12359,9247,-295,0,0,0,0,0,0,0,0,0,0,0
372,129,13104,8957,-383,0,0,0,0,0,0,0,0,0,0,0
373,129,14119,8805,-699,0,0,0,0,0,0,0,0,0,0,0
374,129,15066,8418,-977,0,0,0,0,0,0,0,0,0,0,0
375,129,15547,7471,-1446,0,0,0,0,0,0,0,0,0,0,0
376,129,15923,6995,-1775,0,0,0,0,0,0,0,0,0,0,0
377,129,16155,6426,-2154,0,0,0,0,0,0,0,0,0,0,0
378,129,15911,6108,-2822,0,0,0,0,0,0,0,0,0,0,0
379,129,15574,5906,-3012,0,0,0,0,0,0,0,0,0,0,0
380,129,15170,6086,-3522,0,0,0,0,0,0,0,0,0,0,0
381,129,14940,6079,-3863,0,0,0,0,0,0,0,0,0,0,0
382,129,15185,6195,-3983,0,0,0,0,0,0,0,0,0,0,0
383,129,15583,6020,-4039,0,0,0,0,0,0,0,0,0,0,0
384,129,15892,6120,-4202,0,0,0,0,0,0,0,0,0,0,0
385,129,16300,5745,-4331,0,0,0,0,0,0,0,0,0,0,0
386,129,16762,5610,-4334,0,0,0,0,0,0,0,0,0,0,0
387,129,17186,5331,-4639,0,0,0,0,0,0,0,0,0,0,0
388,129,17231,5149,-4840,0,0,0,0,0,0,0,0,0,0,0
389,129,17198,4892,-5163,0,0,0,0,0,0,0,0,0,0,0
390,129,17120,4837,-5314,0,0,0,0,0,0,0,0,0,0,0
